song_id,song_name,score,song_url,artist_name,artist_id
1496086504,Who's Ready for Tomorrow,100,https://p2.music.126.net/tshh9Uwf_ao_YFJMQTnM0Q==/109951165476489856.jpg,RAT BOY,37361576
1396561141,Ready ? ,100,https://p2.music.126.net/4g5YQSscZTrdbsujFejSiA==/109951164423258740.jpg,D.D.D.,33432084
1330348068,起风了,100,https://p2.music.126.net/diGAyEmpymX8G7JcnElncQ==/109951163699673355.jpg,买辣椒也用券,12085562
441491828,水星记,100,https://p2.music.126.net/wSMfGvFzOAYRU_yVIfquAA==/2946691248081599.jpg,郭顶,2843
1990154664,Running In The Dark,100,https://p1.music.126.net/xxQXfMnMlJyMlydzVsRcag==/109951167974724190.jpg,MONKEY MAJIK,20453
1409311773,夜に駆ける,100,https://p2.music.126.net/3xWlqwYmfwRFebeiONUpGg==/109951164546210608.jpg,YOASOBI,33927412
33911781,secret base ~君がくれたもの~ (10 years after Ver.),100,https://p1.music.126.net/qMg2-kgxvYwMRvABdQJ91Q==/109951166198069948.jpg,茅野愛衣,16906
1888874634,Proof of being alive,100,https://p1.music.126.net/9emGUe8FvTuctnrCPcwAaQ==/109951166547327972.jpg,倉木麻衣,161545
